# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
2.058985597609e+00 -2.889210367222e+01 -2.460301600110e+01 -2.221348202273e+01 -1.805288289177e+01 -1.785409488704e+01 -1.616328274057e+01 -1.438096206255e+01 -1.298609852121e+01 -1.095562115504e+01 -8.260083254554e+00 -8.244708022634e+00 -5.617678175702e+00 4.147939474327e+00 4.190050541533e+00 6.224424527670e+00 6.300023834521e+00 8.271149903576e+00 1.045274642133e+01 1.140735272224e+01 1.314040799101e+01 1.364314549232e+01 1.440187119095e+01 1.586739747532e+01 1.702599399892e+01 1.727958687003e+01 2.041496560210e+01 2.259192694682e+01 2.310429121062e+01 2.439365392866e+01 2.971978478340e+01
2.071200292206e+00 -2.884147652886e+01 -2.463515816782e+01 -2.216540480774e+01 -1.793517392664e+01 -1.782761077565e+01 -1.615591277809e+01 -1.438591678344e+01 -1.294167886715e+01 -1.096027967657e+01 -8.331652553708e+00 -8.321379846720e+00 -5.575759269706e+00 4.145619191080e+00 4.202069526451e+00 6.069051953300e+00 6.132743262475e+00 8.263927073903e+00 1.048053464091e+01 1.148725777519e+01 1.308597487187e+01 1.361566304082e+01 1.443213547990e+01 1.586556269138e+01 1.709363350037e+01 1.729209381832e+01 2.042074171759e+01 2.261443589009e+01 2.300627364672e+01 2.438429031421e+01 2.965493778372e+01
2.083414986802e+00 -2.879189108487e+01 -2.466673644751e+01 -2.211905351194e+01 -1.781828978784e+01 -1.779984891106e+01 -1.614845463348e+01 -1.439031326369e+01 -1.289573326956e+01 -1.096700997665e+01 -8.404212754379e+00 -8.395507856963e+00 -5.531607312713e+00 4.095934003547e+00 4.241338016758e+00 5.913262159500e+00 5.968189211128e+00 8.257232067258e+00 1.050901823084e+01 1.156336065421e+01 1.303329651842e+01 1.358717677726e+01 1.446369639679e+01 1.586396082923e+01 1.716308545473e+01 1.730429568807e+01 2.042619063417e+01 2.263640907762e+01 2.290703448196e+01 2.437513112610e+01 2.959175157749e+01
2.095629681399e+00 -2.874343007528e+01 -2.469770634040e+01 -2.207451148366e+01 -1.777090088665e+01 -1.770258448151e+01 -1.614094213728e+01 -1.439414929729e+01 -1.284813487776e+01 -1.097580517573e+01 -8.477447815629e+00 -8.467056726652e+00 -5.485401858133e+00 4.039472394716e+00 4.260803815845e+00 5.761049882059e+00 5.808230271033e+00 8.251014771554e+00 1.053808011253e+01 1.163473792480e+01 1.298360577144e+01 1.355779454325e+01 1.449612386514e+01 1.586258646966e+01 1.723434531943e+01 1.731616910161e+01 2.043126185389e+01 2.265780262271e+01 2.280671480716e+01 2.436619263095e+01 2.953034562549e+01
2.107844375996e+00 -2.869617769931e+01 -2.472802124162e+01 -2.203185251527e+01 -1.774088182467e+01 -1.758842928576e+01 -1.613340950426e+01 -1.439742425931e+01 -1.279876711199e+01 -1.098663355391e+01 -8.551082656360e+00 -8.535990587542e+00 -5.437339416644e+00 3.974488658629e+00 4.253732330347e+00 5.618228679620e+00 5.654970518580e+00 8.245235717567e+00 1.056760098608e+01 1.170035227458e+01 1.293818516791e+01 1.352763795482e+01 1.452904548412e+01 1.586143135339e+01 1.730740001907e+01 1.732769084741e+01 2.043589888731e+01 2.267857319937e+01 2.270548046410e+01 2.435749150600e+01 2.947083658868e+01
2.120059070593e+00 -2.865021961766e+01 -2.475763228403e+01 -2.199114043641e+01 -1.770993088991e+01 -1.747621137695e+01 -1.612589127785e+01 -1.440013968801e+01 -1.274752896664e+01 -1.099943606340e+01 -8.624878780562e+00 -8.602271581357e+00 -5.387636345578e+00 3.899112050246e+00 4.211778197948e+00 5.492213818569e+00 5.510656836237e+00 8.239863251562e+00 1.059745748332e+01 1.175906462209e+01 1.289836591933e+01 1.349684243081e+01 1.456213470066e+01 1.586048476495e+01 1.733883799209e+01 1.738222170567e+01 2.044003824150e+01 2.260352610137e+01 2.269867808522e+01 2.434904484031e+01 2.941333794639e+01
2.132273765190e+00 -2.860564292266e+01 -2.478648821976e+01 -2.195242890747e+01 -1.767821138024e+01 -1.736633179741e+01 -1.611842229713e+01 -1.440229995860e+01 -1.269434154026e+01 -1.101412400390e+01 -8.698629143265e+00 -8.665858579052e+00 -5.336531553250e+00 3.811549604491e+00 4.126778819629e+00 5.377480827088e+00 5.390182478005e+00 8.234871556608e+00 1.062752047073e+01 1.180969109505e+01 1.286548021910e+01 1.346555721943e+01 1.459510141737e+01 1.585973393160e+01 1.734958798926e+01 1.745876097988e+01 2.044360824090e+01 2.250107996549e+01 2.271807521195e+01 2.434087012347e+01 2.935795963491e+01
2.144488459787e+00 -2.856253607350e+01 -2.481453534792e+01 -2.191576142323e+01 -1.764591034097e+01 -1.725920271512e+01 -1.611103768438e+01 -1.440391304284e+01 -1.263915594806e+01 -1.103057695285e+01 -8.772152172926e+00 -8.726706151612e+00 -5.284288962593e+00 3.710387834731e+00 3.994035545435e+00 5.257281780841e+00 5.315726487631e+00 8.230239246880e+00 1.065765350191e+01 1.185113001286e+01 1.284074184537e+01 1.343394541595e+01 1.462768486880e+01 1.585916442526e+01 1.735991878435e+01 1.753693948287e+01 2.044652769570e+01 2.239840956092e+01 2.273672322574e+01 2.433298521967e+01 2.930480770979e+01
2.156703154384e+00 -2.852098878754e+01 -2.484171749692e+01 -2.188117152790e+01 -1.761323765620e+01 -1.715524396024e+01 -1.610377285007e+01 -1.440499134106e+01 -1.258196275464e+01 -1.104864106229e+01 -8.845284755935e+00 -8.784763870502e+00 -5.231199668552e+00 3.594917809660e+00 3.814181805469e+00 5.151226828318e+00 5.266884088207e+00 8.225948355238e+00 1.068771143145e+01 1.188256638596e+01 1.282504783151e+01 1.340218395229e+01 1.465964840532e+01 1.585876055680e+01 1.736980891477e+01 1.761664174152e+01 2.044870447793e+01 2.229582830922e+01 2.275458156018e+01 2.432540832526e+01 2.925398403438e+01
2.168917848980e+00 -2.848109187820e+01 -2.486797607052e+01 -2.184868323442e+01 -1.758042457961e+01 -1.705487887051e+01 -1.609666351002e+01 -1.440555256217e+01 -1.252280303426e+01 -1.106812785565e+01 -8.917873892223e+00 -8.839975999703e+00 -5.177583705216e+00 3.465350682377e+00 3.591315568244e+00 5.059601962463e+00 5.237846735345e+00 8.221983594950e+00 1.071753921740e+01 1.190371087944e+01 1.281874456296e+01 1.337046352532e+01 1.469077579324e+01 1.585850575464e+01 1.737923760488e+01 1.769770610902e+01 2.045003415014e+01 2.219370330308e+01 2.277161052391e+01 2.431815790771e+01 2.920558599666e+01
2.181132543577e+00 -2.844293702955e+01 -2.489325016706e+01 -2.181831163261e+01 -1.754772167869e+01 -1.695852953443e+01 -1.608974570709e+01 -1.440562061391e+01 -1.246178111956e+01 -1.108881368031e+01 -8.989766650971e+00 -8.892281614956e+00 -5.123791316749e+00 3.322817863335e+00 3.329516716708e+00 4.981820683325e+00 5.222167189251e+00 8.218331815187e+00 1.074697095662e+01 1.191496901452e+01 1.282146279334e+01 1.333898841312e+01 1.472086867397e+01 1.585838292096e+01 1.738818485540e+01 1.777991458673e+01 2.045039894447e+01 2.209246415716e+01 2.278777140499e+01 2.431125262451e+01 2.915970625543e+01
2.193347238174e+00 -2.840661649752e+01 -2.491747678137e+01 -2.179006366378e+01 -1.751539618106e+01 -1.686661158456e+01 -1.608305582653e+01 -1.440522644973e+01 -1.239907903435e+01 -1.111043999051e+01 -9.060798002333e+00 -8.941615151770e+00 -5.070203606736e+00 3.030463678748e+00 3.169165905760e+00 4.916641439351e+00 5.214638710113e+00 8.214981595297e+00 1.077582921766e+01 1.191743325545e+01 1.283212914250e+01 1.330797610856e+01 1.474974487769e+01 1.585837476114e+01 1.739663152691e+01 1.786298124530e+01 2.044966765154e+01 2.199261275896e+01 2.280302659363e+01 2.430471122067e+01 2.911643251648e+01
2.205561932771e+00 -2.837222272851e+01 -2.494059109825e+01 -2.176393903402e+01 -1.748372872938e+01 -1.677952875420e+01 -1.607663059086e+01 -1.440440880123e+01 -1.233497251367e+01 -1.113271464636e+01 -9.130776095323e+00 -8.987907346049e+00 -5.017232430749e+00 2.692067091917e+00 3.006662643766e+00 4.862478976333e+00 5.211644895541e+00 8.211922939627e+00 1.080392475695e+01 1.191268415264e+01 1.284916806381e+01 1.327765667787e+01 1.477723734082e+01 1.585846408364e+01 1.740455941753e+01 1.794653889511e+01 2.044769740649e+01 2.189473334940e+01 2.281733972418e+01 2.429855240426e+01 2.907584733828e+01
2.217776627368e+00 -2.833984788714e+01 -2.496252688516e+01 -2.173993123421e+01 -1.745300957249e+01 -1.669766746143e+01 -1.607050701669e+01 -1.440321470799e+01 -1.226984837440e+01 -1.115531441267e+01 -9.199464629826e+00 -9.031086495330e+00 -4.965319405017e+00 2.306429361156e+00 2.837742829826e+00 4.817683560236e+00 5.210864605967e+00 8.209147046013e+00 1.083105672625e+01 1.190250097588e+01 1.287079396085e+01 1.324827172993e+01 1.480319342606e+01 1.585863406894e+01 1.741195133439e+01 1.803012361571e+01 2.044433901463e+01 2.179950172690e+01 2.283067583664e+01 2.429279470006e+01 2.903802796645e+01
2.229991321965e+00 -2.830958328729e+01 -2.498321698969e+01 -2.171802863332e+01 -1.742353424430e+01 -1.662139171317e+01 -1.606472231315e+01 -1.440169974241e+01 -1.220422277484e+01 -1.117788882101e+01 -9.266562190818e+00 -9.071079939983e+00 -4.914933938118e+00 1.853659567292e+00 2.664860092747e+00 4.780724205828e+00 5.210888055765e+00 8.206646128784e+00 1.085701349821e+01 1.188860849864e+01 1.289526687301e+01 1.322007286264e+01 1.482747448698e+01 1.585886850739e+01 1.741879115922e+01 1.811315679989e+01 2.043944836509e+01 2.170769139070e+01 2.284300155699e+01 2.428745628225e+01 2.900304619535e+01
2.242206016561e+00 -2.828151872346e+01 -2.500259394411e+01 -2.169821561089e+01 -1.739559880831e+01 -1.655103862169e+01 -1.605931369981e+01 -1.439992781921e+01 -1.213875951855e+01 -1.120006551529e+01 -9.331678865552e+00 -9.107815647115e+00 -4.866570255666e+00 1.275302871404e+00 2.490449027633e+00 4.750275957913e+00 5.210914104781e+00 8.204413282461e+00 1.088157424916e+01 1.187252488243e+01 1.292104683596e+01 1.319331944070e+01 1.484995555789e+01 1.585915200695e+01 1.742506390791e+01 1.819492460852e+01 2.043290751651e+01 2.162017313290e+01 2.285428529457e+01 2.428255478823e+01 2.897096825474e+01
2.254420711158e+00 -2.825574170362e+01 -2.502059067553e+01 -2.168047369615e+01 -1.736949477191e+01 -1.648691478957e+01 -1.605431812317e+01 -1.439797048294e+01 -1.207428689974e+01 -1.122145713411e+01 -9.394311277528e+00 -9.141223777653e+00 -4.820743467909e+00 -2.880735769562e-01 2.316972655609e+00 4.725240760854e+00 5.210541295423e+00 8.202442376133e+00 1.090451143655e+01 1.185550588889e+01 1.294685172530e+01 1.316827556045e+01 1.487052508353e+01 1.585947017217e+01 1.743075578427e+01 1.827455535954e+01 2.042465972132e+01 2.153790324907e+01 2.286449745365e+01 2.427810711650e+01 2.894185471920e+01
2.266635405755e+00 -2.823233658993e+01 -2.503714131475e+01 -2.166478268367e+01 -1.734550379916e+01 -1.642929374933e+01 -1.604977185455e+01 -1.439590558522e+01 -1.201181049695e+01 -1.124166969109e+01 -9.453818502054e+00 -9.171238129307e+00 -4.777984781329e+00 -1.291589313969e+00 2.147029520688e+00 4.704732805520e+00 5.209628330250e+00 8.200727971110e+00 1.092559428639e+01 1.183855028059e+01 1.297165374396e+01 1.314520608019e+01 1.488908463364e+01 1.585980975658e+01 1.743585422810e+01 1.835099669448e+01 2.041476184010e+01 2.146189500514e+01 2.287361065518e+01 2.427412921307e+01 2.891576043741e+01
2.278850100352e+00 -2.821138365963e+01 -2.505218209130e+01 -2.165112169871e+01 -1.732389237086e+01 -1.637841454598e+01 -1.604570996044e+01 -1.439381530119e+01 -1.195251764313e+01 -1.126031230205e+01 -9.509403313050e+00 -9.197797372171e+00 -4.738835874802e+00 -1.762762724487e+00 1.983502519327e+00 4.688049797501e+00 5.208200039897e+00 8.199265256403e+00 1.094459335425e+01 1.182243313165e+01 1.299464784306e+01 1.312437164587e+01 1.490554857276e+01 1.586015879076e+01 1.744034795775e+01 1.842299679093e+01 2.040345333575e+01 2.139316981268e+01 2.288159996350e+01 2.427063585160e+01 2.889273447839e+01
2.291064794949e+00 -2.819295810460e+01 -2.506565229544e+01 -2.163947018941e+01 -1.730490655289e+01 -1.633448143791e+01 -1.604216564877e+01 -1.439178349217e+01 -1.189776703574e+01 -1.127700798233e+01 -9.560105812819e+00 -9.220846025212e+00 -4.703842079204e+00 -2.092909776227e+00 1.829734114172e+00 4.674642000009e+00 5.206382066560e+00 8.198049997942e+00 1.096128613697e+01 1.180774621637e+01 1.301521291000e+01 1.310602272921e+01 1.491984367768e+01 1.586050668837e+01 1.744422700736e+01 1.848909778690e+01 2.039123126986e+01 2.133269041873e+01 2.288844311182e+01 2.426764041363e+01 2.887282009179e+01
2.303279489546e+00 -2.817712899513e+01 -2.507749528158e+01 -2.162980882682e+01 -1.728876703686e+01 -1.629766457974e+01 -1.603916951028e+01 -1.438989249644e+01 -1.184905457762e+01 -1.129140510840e+01 -9.604819189308e+00 -9.240335155626e+00 -4.673543145989e+00 -2.338545878799e+00 1.689699889590e+00 4.664084429605e+00 5.204353728453e+00 8.197078498490e+00 1.097546359073e+01 1.179493547392e+01 1.303287572160e+01 1.309039281708e+01 1.493190871131e+01 1.586084433267e+01 1.744748275890e+01 1.854765476981e+01 2.037890565269e+01 2.128128829311e+01 2.289412071950e+01 2.426515467605e+01 2.885605467929e+01
2.315494184143e+00 -2.816395823911e+01 -2.508765948135e+01 -2.162212029760e+01 -1.727566460992e+01 -1.626810145466e+01 -1.603674869181e+01 -1.438821951408e+01 -1.180794548827e+01 -1.130318902016e+01 -9.642338647959e+00 -9.256222814017e+00 -4.648459136691e+00 -2.521267352303e+00 1.568114999825e+00 4.656054018381e+00 5.202312788815e+00 8.196347565920e+00 1.098693726245e+01 1.178433199987e+01 1.304728120218e+01 1.307769104016e+01 1.494169397352e+01 1.586116414562e+01 1.745010796928e+01 1.859689835088e+01 2.036759516137e+01 2.123960706337e+01 2.289861649383e+01 2.426318861330e+01 2.884246977419e+01
2.327708878739e+00 -2.815349957305e+01 -2.509609938976e+01 -2.161638997763e+01 -1.726575619331e+01 -1.624589875791e+01 -1.603492605520e+01 -1.438683283323e+01 -1.177596564908e+01 -1.131209315009e+01 -9.671451782058e+00 -9.268474242850e+00 -4.629068081320e+00 -2.651524201729e+00 1.470343851476e+00 4.650311882873e+00 5.200448549596e+00 8.195854488145e+00 1.099554658812e+01 1.177617608444e+01 1.305816945449e+01 1.306809468308e+01 1.494916085688e+01 1.586146014173e+01 1.745209679269e+01 1.863505823831e+01 2.035862259788e+01 2.120808510510e+01 2.290191740877e+01 2.426175022172e+01 2.883209102676e+01
2.339923573336e+00 -2.814579762434e+01 -2.510277648475e+01 -2.161260647809e+01 -1.725916156597e+01 -1.623113440372e+01 -1.603371938765e+01 -1.438578820705e+01 -1.175445505273e+01 -1.131790901886e+01 -9.691068749763e+00 -9.277061911339e+00 -4.615773286461e+00 -2.734850541488e+00 1.401928419073e+00 4.646690200669e+00 5.198921346576e+00 8.195597013359e+00 1.100116578305e+01 1.177063497175e+01 1.306174214712e+01 1.306535887520e+01 1.495428143741e+01 1.586172796820e+01 1.745344479818e+01 1.866055200459e+01 2.035329579106e+01 2.118698729181e+01 2.290401385366e+01 2.426084537340e+01 2.882493819312e+01
2.352138267933e+00 -2.814088708489e+01 -2.510766003975e+01 -2.161076205766e+01 -1.725596086174e+01 -1.622385933790e+01 -1.603314073397e+01 -1.438512571853e+01 -1.174440344161e+01 -1.132049444861e+01 -9.700373296957e+00 -9.281965436434e+00 -4.608863254982e+00 -2.774149415932e+00 1.367620729001e+00 4.645083059251e+00 5.197847511908e+00 8.195573334624e+00 1.100370968511e+01 1.176781526142e+01 1.305872700166e+01 1.306873441945e+01 1.495703812949e+01 1.586196493292e+01 1.745414898279e+01 1.867221326799e+01 2.035261283755e+01 2.117647270950e+01 2.290489974572e+01 2.426047770548e+01 2.882102512558e+01
2.364352962530e+00 -2.813879203403e+01 -2.511072779133e+01 -2.161085289686e+01 -1.725619290180e+01 -1.622409888459e+01 -1.603319591623e+01 -1.438486745084e+01 -1.174630631364e+01 -1.131977942344e+01 -9.698957359888e+00 -9.283171447374e+00 -4.608474906393e+00 -2.770655826111e+00 1.370131005336e+00 4.645440724599e+00 5.197289427697e+00 8.195782078081e+00 1.100313794152e+01 1.176777075188e+01 1.305909373138e+01 1.306824020219e+01 1.495742342952e+01 1.586217002130e+01 1.745420778018e+01 1.866949703939e+01 2.035698677641e+01 2.117666542878e+01 2.290457260154e+01 2.426064854998e+01 2.882035976324e+01
2.376567657127e+00 -2.813952544358e+01 -2.511196642887e+01 -2.161287923202e+01 -1.725985439870e+01 -1.623185343095e+01 -1.603388429060e+01 -1.438501621282e+01 -1.176008546156e+01 -1.131576916835e+01 -9.686895719510e+00 -9.280673442092e+00 -4.614575038354e+00 -2.724296993279e+00 1.409231775136e+00 4.647766943701e+00 5.197250571350e+00 8.196222294270e+00 1.099945706753e+01 1.177050627858e+01 1.306283564958e+01 1.306387587244e+01 1.495543976611e+01 1.586234390263e+01 1.745362106496e+01 1.865258531223e+01 2.036610377007e+01 2.118769114396e+01 2.290303356438e+01 2.426135690724e+01 2.882294412169e+01
2.388782351724e+00 -2.814308888968e+01 -2.511137188160e+01 -2.161684534780e+01 -1.726690004741e+01 -1.624709834923e+01 -1.603519876756e+01 -1.438555545894e+01 -1.178510206334e+01 -1.130854421230e+01 -9.664733020773e+00 -9.274471669366e+00 -4.626969252083e+00 -2.633655930119e+00 1.481836218246e+00 4.652119087442e+00 5.197675557902e+00 8.196893452227e+00 1.099272013493e+01 1.177597782562e+01 1.305569647452e+01 1.306989521881e+01 1.495109946654e+01 1.586248892621e+01 1.745239015261e+01 1.862234727188e+01 2.037898409843e+01 2.120965597742e+01 2.290028738599e+01 2.426259946430e+01 2.882877428128e+01
2.400997046321e+00 -2.814947248626e+01 -2.510894938811e+01 -2.162275942822e+01 -1.727724349892e+01 -1.626978316153e+01 -1.603712609308e+01 -1.438645040840e+01 -1.182025742901e+01 -1.129825742369e+01 -9.633388061048e+00 -9.264573053214e+00 -4.645334047551e+00 -2.495526735076e+00 1.582992853403e+00 4.658611137253e+00 5.198455206101e+00 8.197795436200e+00 1.098302412874e+01 1.178408891133e+01 1.304381579198e+01 1.308016674074e+01 1.494442484006e+01 1.586260910722e+01 1.745051779513e+01 1.858017244027e+01 2.039422532951e+01 2.124256977345e+01 2.289634236376e+01 2.426437065744e+01 2.883784037413e+01
2.413211740917e+00 -2.815865504326e+01 -2.510471334539e+01 -2.163063326754e+01 -1.729075919349e+01 -1.629983005848e+01 -1.603964736063e+01 -1.438765023360e+01 -1.186414667965e+01 -1.128512823049e+01 -9.594009754320e+00 -9.250991157421e+00 -4.669257500292e+00 -2.303810086024e+00 1.707128921562e+00 4.667419713669e+00 5.199436678375e+00 8.198928544957e+00 1.097050528198e+01 1.179468296689e+01 1.302841345549e+01 1.309350110620e+01 1.493544836963e+01 1.586271010181e+01 1.744800817233e+01 1.852774527125e+01 2.041032799953e+01 2.128624505837e+01 2.289121023591e+01 2.426666277611e+01 2.885012657025e+01
2.425426435514e+00 -2.817060444104e+01 -2.509868694592e+01 -2.164048184363e+01 -1.730728500926e+01 -1.633713197788e+01 -1.604273870107e+01 -1.438909107615e+01 -1.191522093957e+01 -1.126943443330e+01 -9.547828552176e+00 -9.233746170378e+00 -4.698274519727e+00 -2.046877012386e+00 1.848950098052e+00 4.678793529279e+00 5.200438856158e+00 8.200293493816e+00 1.095533290698e+01 1.180753113912e+01 1.300974638772e+01 1.310971208863e+01 1.492421299616e+01 1.586279917044e+01 1.744486687865e+01 1.846683429436e+01 2.042598278532e+01 2.134021963264e+01 2.288490603919e+01 2.426946610381e+01 2.886561106372e+01
2.437641130111e+00 -2.818527820137e+01 -2.509090162255e+01 -2.165232275799e+01 -1.732662565864e+01 -1.638155052375e+01 -1.604637208362e+01 -1.439069957872e+01 -1.197192436108e+01 -1.125150216563e+01 -9.496036073018e+00 -9.212864875420e+00 -4.731890731535e+00 -1.700103970440e+00 2.003846871716e+00 4.693066797838e+00 5.201273406142e+00 8.201891419724e+00 1.093770235056e+01 1.182231467481e+01 1.298816543580e+01 1.312858355617e+01 1.491077247234e+01 1.586288512843e+01 1.744110090560e+01 1.839913839831e+01 2.044023788389e+01 2.140374155424e+01 2.287744793492e+01 2.427276908987e+01 2.888426606070e+01
2.449855824708e+00 -2.820262422653e+01 -2.508139633009e+01 -2.166617554899e+01 -1.734855673897e+01 -1.643291405000e+01 -1.605051615786e+01 -1.439239659898e+01 -1.203279122064e+01 -1.123169463950e+01 -9.439706547159e+00 -9.188380561456e+00 -4.769596432381e+00 -1.194873260087e+00 2.167946193975e+00 4.710677180015e+00 5.201772587286e+00 8.203723889861e+00 1.091782770267e+01 1.183860086895e+01 1.296413821975e+01 1.314987697580e+01 1.489519175962e+01 1.586297828192e+01 1.743671861951e+01 1.832619781947e+01 2.045253269958e+01 2.147582293046e+01 2.286885701048e+01 2.427655854533e+01 2.890605777091e+01
