LAMMPS data file via write_data, version 22 Jul 2025, timestep = 10000, units = metal

16000 atoms
2 atom types

0 138.1249906443492 xlo xhi
0 216.6199784278512 ylo yhi
0 30 zlo zhi
69.0639012647188 0 0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

9616 2 55.09281100532577 3.562534860351087 9.682312092904503 0 0 0
1616 1 53.38354180885945 2.901179894901736 10.283411908777468 0 0 0
1617 1 56.80732365112403 2.875636813908059 10.29195825754437 0 0 0
9617 2 58.51057770280309 3.5813425776868355 9.678133459755323 0 0 0
1618 1 60.26649282480258 2.8759139392385618 10.176286887538268 0 0 0
9618 2 61.98793402347624 3.5394261392549944 9.54896731859288 0 0 0
1619 1 63.77461344709499 2.889424965198972 10.07321923924804 0 0 0
9619 2 65.49320802191683 3.5852884491641626 9.489477185759208 0 0 0
1620 1 67.2096493589824 2.869080894613822 10.076173781935836 0 0 0
9620 2 68.95599090899236 3.5314446763772813 9.489074542601651 0 0 0
9621 2 72.33699306396761 3.497780720579381 9.465132237746044 0 0 0
1621 1 70.64126179897276 2.826711671585966 10.131346565929418 0 0 0
1622 1 74.06974879619338 2.8182566006511234 10.031301685349202 0 0 0
9622 2 75.83203206291822 3.4373832871035233 9.429032726285225 0 0 0
1623 1 77.56729943915485 2.788293768484189 9.998238960897627 0 0 0
9623 2 79.29780204393359 3.5082635274447918 9.39605952413041 0 0 0
1624 1 81.00718884517367 2.856448158238375 10.010354067329791 0 0 0
9624 2 82.73635725753837 3.491433823612444 9.375563468379518 0 0 0
8024 2 81.00148978789778 1.2989942144733033 10.936422686453824 0 0 0
1625 1 84.44685544711051 2.8133509398162095 9.939680742611458 0 0 0
9625 2 86.20774581089849 3.516760033533341 9.349686663521954 0 0 0
8025 2 84.48534911582078 1.2932095497593314 10.927695944595468 0 0 0
1626 1 87.91704587686212 2.857514770784523 9.928775276924018 0 0 0
9626 2 89.66518925109895 3.5114376217681205 9.385182393302529 0 0 0
8026 2 87.93413659140187 1.2784252307694828 10.844382320161014 0 0 0
8027 2 91.36777603414245 1.2747553377752379 10.900451570031553 0 0 0
1627 1 91.37232424354927 2.8318173130122943 10.00126593315032 0 0 0
1628 1 94.83134953432194 2.8289113609278855 9.954709876887014 0 0 0
9627 2 93.09263624581733 3.493909129335643 9.402285228294843 0 0 0
8028 2 94.81122144713646 1.2915101832653315 10.934447240672712 0 0 0
1629 1 98.32537242093036 2.801961688207624 9.942808211496864 0 0 0
9628 2 96.55798067850343 3.4827936394044414 9.417516118222558 0 0 0
8029 2 98.24998973353637 1.2943233218911054 10.962090027262686 0 0 0
1630 1 101.75469329452189 2.81015685630731 10.051500173477358 0 0 0
9629 2 100.04292651497379 3.498013592636534 9.359094656930615 0 0 0
8030 2 101.75312190232009 1.308217286330301 11.047620761990437 0 0 0
9630 2 103.46636345569891 3.527188874414749 9.487897776572199 0 0 0
1631 1 105.19479655762672 2.8226573555303216 10.052830988806267 0 0 0
1632 1 108.63947397124761 2.817892322143752 10.090004629685293 0 0 0
9631 2 106.91497489200837 3.4969876309924994 9.463129594464656 0 0 0
1633 1 112.09273508303725 2.7977316805182184 10.250468814859417 0 0 0
9632 2 110.38704698788294 3.4676238332476887 9.55812930562699 0 0 0
9633 2 113.83135529940672 3.4589625024698747 9.673003174966091 0 0 0
1634 1 115.53689716173012 2.823189414265551 10.324457917202981 0 0 0
1635 1 119.00832816576717 2.80807619401152 10.321893519003961 0 0 0
9634 2 117.28197098263169 3.4515478193190043 9.687842621343439 0 0 0
9635 2 120.727194420226 3.414249550403906 9.688855125667576 0 0 0
1636 1 122.45147608704359 2.7973724512757103 10.358300714006571 0 0 0
9636 2 124.18003917702265 3.425420585905113 9.750237583808152 0 0 0
