# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
2.083414986802e+00 -2.296870506521e+01 -2.206106556858e+01 -2.043422801775e+01 -1.783605567571e+01 -1.544092181219e+01 -1.075488022384e+01 -9.728929808091e+00 -6.887483499332e+00 -6.826065578720e+00 -6.340823199505e+00 -5.194879288877e+00 -4.102910140188e+00 -2.925855090018e+00 -2.451854576992e+00 6.356269702095e-01 1.065997900621e+00 1.688978588147e+00 2.525731641353e+00 3.435227050102e+00 4.664272218033e+00 6.398172053667e+00 6.461326829084e+00 6.800230355339e+00 8.216095223865e+00 8.862965952473e+00 1.064655228476e+01 1.082517391445e+01 1.583166378173e+01 1.790905192399e+01 2.025310313142e+01
2.095629681399e+00 -2.296749084667e+01 -2.206280383019e+01 -2.042806063301e+01 -1.784329168625e+01 -1.544023818817e+01 -1.074598869137e+01 -9.703847908389e+00 -6.886474015339e+00 -6.823498324961e+00 -6.298137537887e+00 -5.185736524931e+00 -4.066150805074e+00 -2.931572281553e+00 -2.492753447520e+00 6.340528138248e-01 9.793339111725e-01 1.681814052943e+00 2.518950315794e+00 3.424301454512e+00 4.675931352066e+00 6.380913115919e+00 6.434513546798e+00 6.810371290129e+00 8.183012465164e+00 8.858438645429e+00 1.063984763381e+01 1.080609194839e+01 1.584201894117e+01 1.790883225554e+01 2.025482015925e+01
2.107844375996e+00 -2.296632132393e+01 -2.206446953035e+01 -2.042211125947e+01 -1.785025997058e+01 -1.543957206253e+01 -1.073744788104e+01 -9.679122169783e+00 -6.886693477242e+00 -6.821147558185e+00 -6.254930100670e+00 -5.177158778643e+00 -4.029081108675e+00 -2.937488928480e+00 -2.532056695478e+00 6.323481302898e-01 8.813062820406e-01 1.674884950888e+00 2.512723014303e+00 3.415086925339e+00 4.687458151181e+00 6.363142302177e+00 6.406957998102e+00 6.820966948740e+00 8.151001186920e+00 8.854339071727e+00 1.063361296386e+01 1.078749081899e+01 1.585193701766e+01 1.790862218350e+01 2.025647537780e+01
2.120059070593e+00 -2.296519779567e+01 -2.206606183341e+01 -2.041638837390e+01 -1.785695185827e+01 -1.543892531183e+01 -1.072926581210e+01 -9.654824071439e+00 -6.887893142240e+00 -6.818999977543e+00 -6.211581747122e+00 -5.169125506159e+00 -3.991842792887e+00 -2.943617685132e+00 -2.569558303869e+00 6.305253795846e-01 7.681291609682e-01 1.668197882047e+00 2.507043299123e+00 3.407459585552e+00 4.698824743395e+00 6.345074512986e+00 6.378763689028e+00 6.831825968670e+00 8.120198445963e+00 8.850616324727e+00 1.062782446329e+01 1.076941402362e+01 1.586141266929e+01 1.790842167543e+01 2.025806661487e+01
2.132273765190e+00 -2.296412152023e+01 -2.206757994213e+01 -2.041090013909e+01 -1.786335912690e+01 -1.543829967831e+01 -1.072145000959e+01 -9.631027945311e+00 -6.889871031559e+00 -6.817042872531e+00 -6.168431523122e+00 -5.161616158477e+00 -3.954581840862e+00 -2.949970272686e+00 -2.605063326458e+00 6.285978709437e-01 6.324102455681e-01 1.661760292924e+00 2.501894839197e+00 3.401292758304e+00 4.710001386302e+00 6.326894277594e+00 6.350054949195e+00 6.842789555866e+00 8.090719040155e+00 8.847228154081e+00 1.062245969608e+01 1.075190516174e+01 1.587044093067e+01 1.790823069903e+01 2.025959178667e+01
2.144488459787e+00 -2.296309371310e+01 -2.206902309719e+01 -2.040565439158e+01 -1.786947399811e+01 -1.543769677581e+01 -1.071400751689e+01 -9.607810756838e+00 -6.892461321063e+00 -6.815264147433e+00 -6.125786376655e+00 -5.154610606807e+00 -3.917448258928e+00 -2.956556831711e+00 -2.638392366720e+00 4.553857845172e-01 6.265798225027e-01 1.655580500992e+00 2.497253602263e+00 3.396458660266e+00 4.720956349010e+00 6.308762554034e+00 6.320976981689e+00 6.853724802319e+00 8.062656921215e+00 8.844139403387e+00 1.061749760898e+01 1.073500776320e+01 1.587901719366e+01 1.790804922241e+01 2.026104890009e+01
2.156703154384e+00 -2.296211554443e+01 -2.207039057680e+01 -2.040065862970e+01 -1.787528913358e+01 -1.543711809550e+01 -1.070694490835e+01 -9.585251817947e+00 -6.895525575639e+00 -6.813652339770e+00 -6.083928784709e+00 -5.148089465138e+00 -3.880596066275e+00 -2.963385074697e+00 -2.669386288129e+00 1.152256907764e-01 6.244864089902e-01 1.649667697958e+00 2.493089938210e+00 3.392829576238e+00 4.731655822731e+00 6.290822352008e+00 6.291695372417e+00 6.864519150285e+00 8.036086701604e+00 8.841320731160e+00 1.061291852477e+01 1.071876509993e+01 1.588713718946e+01 1.790787721437e+01 2.026243605480e+01
2.168917848980e+00 -2.296118813650e+01 -2.207168169648e+01 -2.039592000205e+01 -1.788079763098e+01 -1.543656501144e+01 -1.070026830206e+01 -9.563432425314e+00 -6.898945889092e+00 -6.812196633690e+00 -6.043122227766e+00 -5.142034324288e+00 -3.844183521062e+00 -2.970459186590e+00 -2.697911121102e+00 -4.258502583299e-01 6.223337917396e-01 1.644031928277e+00 2.489370450300e+00 3.390278621314e+00 4.742063871388e+00 6.262395037508e+00 6.273203136500e+00 6.875076033827e+00 8.011065282992e+00 8.838747571315e+00 1.060870412471e+01 1.070321998166e+01 1.589479697201e+01 1.790771464464e+01 2.026375144524e+01
2.181132543577e+00 -2.296031256130e+01 -2.207289580896e+01 -2.039144529635e+01 -1.788599302008e+01 -1.543603878585e+01 -1.069398337251e+01 -9.542435417682e+00 -6.902619689832e+00 -6.810886869165e+00 -6.003614766829e+00 -5.136427912062e+00 -3.808373623940e+00 -2.977778410406e+00 -2.723863104439e+00 -6.127184545220e-01 6.201391245326e-01 1.638684039652e+00 2.486059602085e+00 3.388680208105e+00 4.752142435011e+00 6.233278607446e+00 6.256024147726e+00 6.885311549291e+00 7.987633610618e+00 8.836399291428e+00 1.060483742312e+01 1.068841453655e+01 1.590199290249e+01 1.790756148409e+01 2.026499336257e+01
2.193347238174e+00 -2.295948983815e+01 -2.207403230414e+01 -2.038724092884e+01 -1.789086925877e+01 -1.543554057419e+01 -1.068809536310e+01 -9.522344647405e+00 -6.906455904640e+00 -6.809713547731e+00 -5.965641067486e+00 -5.131254193494e+00 -3.773334954188e+00 -2.985335243915e+00 -2.747173751565e+00 -7.535145941450e-01 6.179205282663e-01 1.633635602829e+00 2.483121046568e+00 3.387910336231e+00 4.761851399872e+00 6.204564264369e+00 6.239396816398e+00 6.895151961904e+00 7.965818535828e+00 8.834258512118e+00 1.060130273639e+01 1.067438997802e+01 1.590872163512e+01 1.790741770497e+01 2.026616019638e+01
2.205561932771e+00 -2.295872093137e+01 -2.207509060928e+01 -2.038331293410e+01 -1.789542072936e+01 -1.543507142991e+01 -1.068260909839e+01 -9.503244363350e+00 -6.910372196283e+00 -6.808667835452e+00 -5.929423216436e+00 -5.126498423900e+00 -3.739242907167e+00 -2.993113164374e+00 -2.767814760690e+00 -8.701462951239e-01 6.156970272817e-01 1.628898798731e+00 2.480518690150e+00 3.387846813407e+00 4.771148749767e+00 6.176483063237e+00 6.223426441562e+00 6.904531866939e+00 7.945634751869e+00 8.832310556663e+00 1.059808564831e+01 1.066118635978e+01 1.591498010396e+01 1.790728328110e+01 2.026725043635e+01
2.217776627368e+00 -2.295800674805e+01 -2.207607018905e+01 -2.037966695544e+01 -1.789964223493e+01 -1.543463230896e+01 -1.067752899593e+01 -9.485218504967e+00 -6.914293040784e+00 -6.807741563700e+00 -5.895170650620e+00 -5.122147165901e+00 -3.706281409375e+00 -3.001083796323e+00 -2.785802491152e+00 -9.706341515126e-01 6.134884405682e-01 1.624486272091e+00 2.478217519027e+00 3.388369504857e+00 4.779990812542e+00 6.149275778387e+00 6.208213269400e+00 6.913392853137e+00 7.927086757477e+00 8.830543005487e+00 1.059517297340e+01 1.064884232128e+01 1.592076551085e+01 1.790715818802e+01 2.026826267383e+01
2.229991321965e+00 -2.295734813590e+01 -2.207697054589e+01 -2.037630823586e+01 -1.790352899585e+01 -1.543422407401e+01 -1.067285907771e+01 -9.468349910681e+00 -6.918148460162e+00 -6.806927228253e+00 -5.863079490483e+00 -5.118188279927e+00 -3.674645179139e+00 -3.009203452100e+00 -2.801201606245e+00 -1.058849653389e+00 6.113152220791e-01 1.620410952066e+00 2.476184222670e+00 3.389360692053e+00 4.788332614362e+00 6.123189325349e+00 6.193853081846e+00 6.921682547258e+00 7.910170799003e+00 8.828945335033e+00 1.059255271948e+01 1.063739482646e+01 1.592607531437e+01 1.790704240320e+01 2.026919560322e+01
2.242206016561e+00 -2.295674588125e+01 -2.207779122022e+01 -2.037324160955e+01 -1.790707664658e+01 -1.543384749830e+01 -1.066860298100e+01 -9.452719447746e+00 -6.921873267571e+00 -6.806217987163e+00 -5.833331541292e+00 -5.114610896127e+00 -3.644542559145e+00 -3.017409023636e+00 -2.814127341686e+00 -1.136901417231e+00 6.091982461911e-01 1.616685841941e+00 2.474387650402e+00 3.390705603693e+00 4.796128351149e+00 6.098472815185e+00 6.180437379812e+00 6.929353945810e+00 7.894876743846e+00 8.827508624584e+00 1.059021405063e+01 1.062687889919e+01 1.593090721980e+01 1.790693590616e+01 2.027004802330e+01
2.254420711158e+00 -2.295620070708e+01 -2.207853179078e+01 -2.037047149409e+01 -1.791028123257e+01 -1.543350326929e+01 -1.066476396856e+01 -9.438405075254e+00 -6.925406712509e+00 -6.805607657764e+00 -5.806093196922e+00 -5.111405374132e+00 -3.616198841237e+00 -3.025613317113e+00 -2.824745713700e+00 -1.205991756073e+00 6.071585369449e-01 1.613323781805e+00 2.472799135083e+00 3.392293161512e+00 4.803331981712e+00 6.075373306890e+00 6.168053228903e+00 6.936364961776e+00 7.881189844324e+00 8.826225317982e+00 1.058814725125e+01 1.061732735908e+01 1.593525916998e+01 1.790683867861e+01 2.027081883841e+01
2.266635405755e+00 -2.295571327126e+01 -2.207919187500e+01 -2.036800188317e+01 -1.791313920745e+01 -1.543319199187e+01 -1.066134493827e+01 -9.425480856830e+00 -6.928692435360e+00 -6.805090713146e+00 -5.781514444176e+00 -5.108563255876e+00 -3.589859787965e+00 -3.033700145400e+00 -2.833270861880e+00 -1.266796496635e+00 6.052169430983e-01 1.610337189935e+00 2.471392714160e+00 3.394016960974e+00 4.809897940365e+00 6.054131334066e+00 6.156782825513e+00 6.942678131002e+00 7.869092360038e+00 8.825089029846e+00 1.058634369202e+01 1.060877056179e+01 1.593912933721e+01 1.790675070458e+01 2.027150705957e+01
2.278850100352e+00 -2.295528416492e+01 -2.207977112932e+01 -2.036583634014e+01 -1.791564743048e+01 -1.543291419136e+01 -1.065834843185e+01 -9.414015944448e+00 -6.931678655090e+00 -6.804662278367e+00 -5.759728119188e+00 -5.106077215531e+00 -3.565794669291e+00 -3.041519886075e+00 -2.839958681956e+00 -1.319660560749e+00 6.033937650414e-01 1.607737790463e+00 2.470145273873e+00 3.395776482358e+00 4.815781958252e+00 6.034976295850e+00 6.146702836997e+00 6.948260435575e+00 7.858565016625e+00 8.824094388096e+00 1.058479579823e+01 1.060123614835e+01 1.594251611594e+01 1.790667197052e+01 2.027211180538e+01
2.291064794949e+00 -2.295491391095e+01 -2.208026924954e+01 -2.036397799205e+01 -1.791780316424e+01 -1.543267031611e+01 -1.065577664296e+01 -9.404073559353e+00 -6.934318523418e+00 -6.804318126636e+00 -5.740849510234e+00 -5.103941009769e+00 -3.544297528648e+00 -3.048886823148e+00 -2.845096019206e+00 -1.364712564216e+00 6.017083440067e-01 1.605536336490e+00 2.469036637976e+00 3.397478501969e+00 4.820941972682e+00 6.018121818628e+00 6.137883570012e+00 6.953083211097e+00 7.849588288259e+00 8.823236906277e+00 1.058349702085e+01 1.059474880795e+01 1.594541811641e+01 1.790660246540e+01 2.027263230298e+01
2.303279489546e+00 -2.295460296263e+01 -2.208068597118e+01 -2.036242952457e+01 -1.791960407256e+01 -1.543246073980e+01 -1.065363142429e+01 -9.395709999859e+00 -6.936570585260e+00 -6.804054675634e+00 -5.724976336799e+00 -5.102149430774e+00 -3.525684606624e+00 -3.055580381216e+00 -2.848985055531e+00 -1.401940975264e+00 6.001786283459e-01 1.603742339097e+00 2.468049618228e+00 3.399038647673e+00 4.825339093341e+00 6.003761212930e+00 6.130388024300e+00 6.957122111997e+00 7.842143499410e+00 8.822512880584e+00 1.058244181076e+01 1.058933005881e+01 1.594783415908e+01 1.790654218081e+01 2.027306788870e+01
2.315494184143e+00 -2.295435170253e+01 -2.208102106974e+01 -2.036119317748e+01 -1.792104821877e+01 -1.543228576340e+01 -1.065191429385e+01 -9.388973708313e+00 -6.938399290077e+00 -6.803868984166e+00 -5.712189069491e+00 -5.100698263863e+00 -3.510285150440e+00 -3.061353063861e+00 -2.851923203021e+00 -1.431250972001e+00 5.988207354653e-01 1.602363813391e+00 2.467170040366e+00 3.400383019862e+00 4.828938584265e+00 5.992063166215e+00 6.124270893557e+00 6.960357114577e+00 7.836213747620e+00 8.821919307563e+00 1.058162559620e+01 1.058499805172e+01 1.594976326997e+01 1.790649111097e+01 2.027341800877e+01
2.327708878739e+00 -2.295416044147e+01 -2.208127436101e+01 -2.036027074102e+01 -1.792213406424e+01 -1.543214561682e+01 -1.065062644031e+01 -9.383904430476e+00 -6.939775503406e+00 -6.803758749221e+00 -5.702551498114e+00 -5.099584251087e+00 -3.498422891504e+00 -3.065947854794e+00 -2.854179801134e+00 -1.452510501037e+00 5.976485307830e-01 1.601407052868e+00 2.466386756276e+00 3.401449781140e+00 4.831710812573e+00 5.983167823852e+00 6.119577578562e+00 6.962772541925e+00 7.831784653315e+00 8.821453819377e+00 1.058104476387e+01 1.058176740025e+01 1.595120467674e+01 1.790644925289e+01 2.027368221981e+01
2.339923573336e+00 -2.295402941776e+01 -2.208144570128e+01 -2.035966355289e+01 -1.792286046718e+01 -1.543204046020e+01 -1.064976872742e+01 -9.380532499476e+00 -6.940676973060e+00 -6.803722303580e+00 -5.696111414548e+00 -5.098805061825e+00 -3.490387296560e+00 -3.069126015402e+00 -2.855972034796e+00 -1.465588407128e+00 5.966732463178e-01 1.600876442725e+00 2.465691650585e+00 3.402190608193e+00 4.833632110342e+00 5.977183413678e+00 6.116343278649e+00 6.964357098368e+00 7.828844944900e+00 8.821114634243e+00 1.057964904153e+01 1.058069664353e+01 1.595215780559e+01 1.790641660632e+01 2.027386018928e+01
2.352138267933e+00 -2.295395879653e+01 -2.208153498754e+01 -2.035937249607e+01 -1.792322668174e+01 -1.543197038490e+01 -1.064934169734e+01 -9.378878273368e+00 -6.941088711062e+00 -6.803758614017e+00 -5.692901259953e+00 -5.098359271089e+00 -3.486397919650e+00 -3.070701986528e+00 -2.857443397276e+00 -1.470384298092e+00 5.959031608920e-01 1.600774321353e+00 2.465079647932e+00 3.402571899982e+00 4.834685496174e+00 5.974183561388e+00 6.114592224436e+00 6.965103904270e+00 7.827386887912e+00 8.820900520243e+00 1.057865013080e+01 1.058057949640e+01 1.595262227901e+01 1.790639317383e+01 2.027395169577e+01
2.364352962530e+00 -2.295394866940e+01 -2.208154215760e+01 -2.035939799732e+01 -1.792323235745e+01 -1.543193541411e+01 -1.064934557314e+01 -9.378951750112e+00 -6.941003260372e+00 -6.803867280157e+00 -5.692938595239e+00 -5.098246346039e+00 -3.486570596502e+00 -3.070576681490e+00 -2.858648275300e+00 -1.466848268303e+00 5.953433612885e-01 1.601100897241e+00 2.464548725471e+00 3.402575648605e+00 4.834861208468e+00 5.974205422926e+00 6.114337106503e+00 6.965010524635e+00 7.827406566045e+00 8.820810771228e+00 1.057877397200e+01 1.058069250730e+01 1.595259791420e+01 1.790637896085e+01 2.027395662922e+01
2.376567657127e+00 -2.295399905415e+01 -2.208146719014e+01 -2.035974002655e+01 -1.792287753893e+01 -1.543193550317e+01 -1.064978026015e+01 -9.380752376743e+00 -6.940420825045e+00 -6.804048534021e+00 -5.696226288487e+00 -5.098466640997e+00 -3.490897120693e+00 -3.068757551066e+00 -2.859545524379e+00 -1.454988499022e+00 5.949955991616e-01 1.601854225857e+00 2.464099933824e+00 3.402199902596e+00 4.834157013228e+00 5.977248726617e+00 6.115578741332e+00 6.964078987510e+00 7.828904019877e+00 8.820845193991e+00 1.058001998620e+01 1.058103578062e+01 1.595208472240e+01 1.790637397564e+01 2.027387499101e+01
2.388782351724e+00 -2.295410989476e+01 -2.208131010477e+01 -2.036039809685e+01 -1.792216266587e+01 -1.543197053952e+01 -1.065064534637e+01 -9.384269061213e+00 -6.939349253094e+00 -6.804303240270e+00 -5.702752367201e+00 -5.099021401129e+00 -3.499246676187e+00 -3.065357155978e+00 -2.860002286198e+00 -1.434865762349e+00 5.948582524541e-01 1.603030248093e+00 2.463737428492e+00 3.401458784614e+00 4.832578264509e+00 5.983275774414e+00 6.118305998223e+00 6.962315790561e+00 7.831883246421e+00 8.821004106272e+00 1.058161034007e+01 1.058238371857e+01 1.595108290886e+01 1.790637822933e+01 2.027370689394e+01
2.400997046321e+00 -2.295428106157e+01 -2.208107096199e+01 -2.036137126538e+01 -1.792108857344e+01 -1.543204034237e+01 -1.065194010183e+01 -9.389480386336e+00 -6.937803872627e+00 -6.804632897145e+00 -5.712489547538e+00 -5.099912774779e+00 -3.511388426260e+00 -3.060570846343e+00 -2.859807262735e+00 -1.406575337794e+00 5.949263931244e-01 1.604622888733e+00 2.463468512615e+00 3.400382062729e+00 4.830137713510e+00 5.992212402772e+00 6.122495990561e+00 6.959731896529e+00 7.836352059558e+00 8.821288345565e+00 1.058241813229e+01 1.058585688373e+01 1.594959287371e+01 1.790639173590e+01 2.027345256212e+01
2.413211740917e+00 -2.295451235162e+01 -2.208074986304e+01 -2.036265813496e+01 -1.791965649281e+01 -1.543214466199e+01 -1.065366347699e+01 -9.396355016332e+00 -6.935807193013e+00 -6.805039638070e+00 -5.725394515837e+00 -5.101143834318e+00 -3.527026201893e+00 -3.054642593769e+00 -2.858690905587e+00 -1.370217980728e+00 5.951919558925e-01 1.606624210368e+00 2.463303690867e+00 3.399014311832e+00 4.826855080779e+00 6.003949854683e+00 6.128114514042e+00 6.956342720607e+00 7.842321808380e+00 8.821699289063e+00 1.058346203419e+01 1.059042744829e+01 1.594761521350e+01 1.790641451214e+01 2.027311233075e+01
2.425426435514e+00 -2.295480348920e+01 -2.208034694983e+01 -2.036425685643e+01 -1.791786805216e+01 -1.543228317865e+01 -1.065581410003e+01 -9.404852278237e+00 -6.933388493354e+00 -6.805526233891e+00 -5.741407088554e+00 -5.102718605187e+00 -3.545833706753e+00 -3.047830538015e+00 -2.856349054925e+00 -1.325861652475e+00 5.956439962326e-01 1.609024615495e+00 2.463256733034e+00 3.397413734377e+00 4.822756422562e+00 6.018347470793e+00 6.135116695400e+00 6.952168115205e+00 7.849806947777e+00 8.822238885501e+00 1.058474586405e+01 1.059607974879e+01 1.594515072359e+01 1.790644657765e+01 2.027268664574e+01
2.437641130111e+00 -2.295515412666e+01 -2.207986240468e+01 -2.036616513179e+01 -1.791572527783e+01 -1.543245550132e+01 -1.065839027332e+01 -9.414922893665e+00 -6.930583329836e+00 -6.806096095667e+00 -5.760449406167e+00 -5.104642102612e+00 -3.567482103058e+00 -3.040380354609e+00 -2.852466614882e+00 -1.273494315357e+00 5.962690206455e-01 1.611813087406e+00 2.463344744394e+00 3.395650733714e+00 4.817873335139e+00 6.035236073655e+00 6.143447799841e+00 6.947232360100e+00 7.858824453629e+00 8.822909700079e+00 1.058627439620e+01 1.060279464213e+01 1.594220040131e+01 1.790648795477e+01 2.027217606333e+01
2.449855824708e+00 -2.295556384526e+01 -2.207929645012e+01 -2.036838021807e+01 -1.791323059590e+01 -1.543266116595e+01 -1.066138996874e+01 -9.426509831385e+00 -6.927433001272e+00 -6.806753277940e+00 -5.782425319218e+00 -5.106920375228e+00 -3.591657275384e+00 -3.032509110954e+00 -2.846738631335e+00 -1.212964902108e+00 5.970513687953e-01 1.614977459011e+00 2.463588238167e+00 3.393806346288e+00 4.812242048730e+00 6.054421897686e+00 6.153044134764e+00 6.941564168758e+00 7.869393074077e+00 8.823714974181e+00 1.058805337929e+01 1.061054968526e+01 1.593876544993e+01 1.790653866854e+01 2.027158124949e+01
2.462070519305e+00 -2.295603215633e+01 -2.207864934860e+01 -2.037089893189e+01 -1.791038683391e+01 -1.543289963343e+01 -1.066481082224e+01 -9.439549248341e+00 -6.923984018380e+00 -6.807502482363e+00 -5.807220099979e+00 -5.109560554515e+00 -3.618068020610e+00 -3.024398323444e+00 -2.838887217943e+00 -1.143903755673e+00 5.979736256098e-01 1.618504698043e+00 2.464011203035e+00 3.391970640467e+00 4.805902464837e+00 6.075690908845e+00 6.163833981950e+00 6.935196724707e+00 7.881532408918e+00 8.824658702167e+00 1.059008955787e+01 1.061931933998e+01 1.593484728341e+01 1.790659874663e+01 2.027090297926e+01
2.474285213902e+00 -2.295655850253e+01 -2.207792140220e+01 -2.037371765480e+01 -1.790719722296e+01 -1.543317028733e+01 -1.066865012732e+01 -9.453971485891e+00 -6.920287627331e+00 -6.808349061553e+00 -5.834700565211e+00 -5.112570908535e+00 -3.646447970288e+00 -3.016193368793e+00 -2.828673785896e+00 -1.065602687378e+00 5.990170418663e-01 1.622381197113e+00 2.464641155685e+00 3.390241180757e+00 4.798897188175e+00 6.098813360809e+00 6.175738489368e+00 6.928167765517e+00 7.895261811437e+00 8.825745728281e+00 1.059239069720e+01 1.062907519875e+01 1.593044753206e+01 1.790666821925e+01 2.027014213600e+01
