# x_Ainv held_b1_THz held_b2_THz held_b3_THz held_b4_THz held_b5_THz held_b6_THz held_b7_THz held_b8_THz held_b9_THz held_b10_THz held_b11_THz held_b12_THz held_b13_THz held_b14_THz held_b15_THz held_b16_THz held_b17_THz held_b18_THz held_b19_THz held_b20_THz held_b21_THz held_b22_THz held_b23_THz held_b24_THz held_b25_THz held_b26_THz held_b27_THz held_b28_THz held_b29_THz held_b30_THz
2.888676172925e+00 -1.565142007317e+00 -9.424091014674e-01 -3.850545000424e-01 8.138856572186e-01 1.174333664225e+00 1.767712618708e+00 2.760184864293e+00 3.217686206515e+00 3.313097697163e+00 3.606002930030e+00 3.896341754720e+00 4.425132172095e+00 5.221245004530e+00 5.711675966521e+00 7.211655086066e+00 7.509408420351e+00 7.967574145752e+00 9.982147110414e+00 9.987268361054e+00 1.104151039439e+01 1.131998033287e+01 1.205684001608e+01 1.210156965297e+01 1.317080677616e+01 1.501013618004e+01 1.635523266712e+01 1.693595303982e+01 1.758495150829e+01 2.250513916731e+01 2.431240300344e+01
2.896091451000e+00 -1.559573216102e+00 -9.397897560358e-01 -4.031180550186e-01 7.904274232468e-01 1.141366247473e+00 1.740833400952e+00 2.752314020458e+00 3.201633025872e+00 3.313292438441e+00 3.603911079267e+00 3.877314844761e+00 4.419680325300e+00 5.218867892502e+00 5.712478566193e+00 7.212372037153e+00 7.534857859027e+00 7.991546871648e+00 9.982478042540e+00 9.986235862947e+00 1.104130993580e+01 1.132296037699e+01 1.205914802892e+01 1.209272138214e+01 1.316176472127e+01 1.501058140658e+01 1.635595462687e+01 1.693744612095e+01 1.758607859649e+01 2.250533939090e+01 2.431256089323e+01
2.903506729075e+00 -1.553520874885e+00 -9.370472495222e-01 -4.200471973626e-01 7.666754245594e-01 1.107231152249e+00 1.712381962094e+00 2.744963855621e+00 3.185467602973e+00 3.313461596013e+00 3.602049560405e+00 3.859001887294e+00 4.414805101873e+00 5.216481279847e+00 5.713229387146e+00 7.212993786178e+00 7.559954670073e+00 8.015085833723e+00 9.982820880480e+00 9.985186831137e+00 1.104110800820e+01 1.132600147041e+01 1.206149768696e+01 1.208382927576e+01 1.315270826089e+01 1.501101783143e+01 1.635665595241e+01 1.693891363366e+01 1.758717014764e+01 2.250553784436e+01 2.431271720259e+01
2.910922007149e+00 -1.546968056335e+00 -9.341876225811e-01 -4.359734132803e-01 7.426132045900e-01 1.071889055411e+00 1.682353402312e+00 2.738135200300e+00 3.169265937756e+00 3.313605322692e+00 3.600400542360e+00 3.841399078573e+00 4.410464603097e+00 5.214091960519e+00 5.713931695185e+00 7.213539991077e+00 7.584651646336e+00 8.038165603003e+00 9.983174720535e+00 9.984123216859e+00 1.104090498985e+01 1.132910074980e+01 1.206388527822e+01 1.207490728715e+01 1.314365350699e+01 1.501144515364e+01 1.635733653073e+01 1.694035406268e+01 1.758822625197e+01 2.250573419174e+01 2.431287168225e+01
2.918337285224e+00 -1.539896879239e+00 -9.312172168889e-01 -4.510037916418e-01 7.182199642657e-01 1.035296540693e+00 1.650747091236e+00 2.731823409608e+00 3.153100349086e+00 3.313723845247e+00 3.598946387301e+00 3.824500762197e+00 4.406618182482e+00 5.211706538331e+00 5.714588534016e+00 7.214025114893e+00 7.608907515172e+00 8.060761590027e+00 9.983047126756e+00 9.983538591163e+00 1.104070127800e+01 1.133225490191e+01 1.206596988483e+01 1.206630673693e+01 1.313461697123e+01 1.501186306572e+01 1.635799625633e+01 1.694176590699e+01 1.758924700831e+01 2.250592810061e+01 2.431302408540e+01
2.925752563299e+00 -1.532288455159e+00 -9.281427192465e-01 -4.652276124058e-01 6.934692350882e-01 9.974048856825e-01 1.617565547521e+00 2.726018912709e+00 3.137038900080e+00 3.313817471093e+00 3.597669999359e+00 3.808299704646e+00 4.403226686213e+00 5.209331436007e+00 5.715202737538e+00 7.214460002286e+00 7.632685317315e+00 8.082850019378e+00 9.981960823383e+00 9.983911452049e+00 1.104049728845e+01 1.133546012427e+01 1.205703207073e+01 1.206875762869e+01 1.312561555677e+01 1.501227125492e+01 1.635863503092e+01 1.694314768274e+01 1.759023252326e+01 2.250611924261e+01 2.431317416813e+01
2.933167841374e+00 -1.524122831704e+00 -9.249712130188e-01 -4.787209919677e-01 6.683269317245e-01 9.581585921705e-01 1.582813189518e+00 2.720707843383e+00 3.121145030644e+00 3.313886595858e+00 3.596555056611e+00 3.792787359715e+00 4.400252623602e+00 5.206972902813e+00 5.715776941986e+00 7.214852921634e+00 7.655951327484e+00 8.104407908302e+00 9.980866724622e+00 9.984292193711e+00 1.104029345491e+01 1.133871208424e+01 1.204810939911e+01 1.207123313708e+01 1.311666654746e+01 1.501266940456e+01 1.635925276319e+01 1.694449792624e+01 1.759118291037e+01 2.250630729401e+01 2.431332168985e+01
2.940583119449e+00 -1.515378932275e+00 -9.217102379230e-01 -4.915502920562e-01 6.427483945576e-01 9.174936750399e-01 1.546494990953e+00 2.715872712354e+00 3.105477360518e+00 3.313931711637e+00 3.595586152264e+00 3.777954118119e+00 4.397660278419e+00 5.204637020781e+00 5.716313597758e+00 7.215210270537e+00 7.678674318639e+00 8.125413049142e+00 9.979767401859e+00 9.984679637698e+00 1.104009022818e+01 1.134200587653e+01 1.203921799582e+01 1.207372805219e+01 1.310778759421e+01 1.501305719536e+01 1.635984936853e+01 1.694581519664e+01 1.759209828930e+01 2.250649193630e+01 2.431346641373e+01
2.947998397524e+00 -1.506034492233e+00 -9.183678592187e-01 -5.037747295495e-01 6.166737214339e-01 8.753358262210e-01 1.508615068298e+00 2.711493086431e+00 3.090089629075e+00 3.313953415732e+00 3.594748867776e+00 3.763789539356e+00 4.395415771528e+00 5.202329709551e+00 5.716814980815e+00 7.215537063936e+00 7.700825050460e+00 8.145843995286e+00 9.978665576809e+00 9.985072537466e+00 1.103988807517e+01 1.134533597960e+01 1.203037457757e+01 1.207623676147e+01 1.309899669788e+01 1.501343430663e+01 1.636042476870e+01 1.694709807877e+01 1.759297878499e+01 2.250667285669e+01 2.431360810708e+01
2.955413675598e+00 -1.496065991503e+00 -9.149527473514e-01 -5.154484724621e-01 5.900200693273e-01 8.315988295781e-01 1.469175217002e+00 2.707546245869e+00 3.075030742270e+00 3.313952419619e+00 3.594029796828e+00 3.750282563734e+00 4.393487084471e+00 5.200056729856e+00 5.717283203584e+00 7.215837278521e+00 7.722375908108e+00 8.165680050359e+00 9.977564116847e+00 9.985469579988e+00 1.103968747774e+01 1.134869621159e+01 1.202159647083e+01 1.207875324360e+01 1.309031218841e+01 1.501380041761e+01 1.636097889161e+01 1.694834518571e+01 1.759382452681e+01 2.250684974869e+01 2.431374654180e+01
2.962828953673e+00 -1.485448583799e+00 -9.114742690183e-01 -5.266224197783e-01 5.626683133072e-01 7.861842544551e-01 1.428173403118e+00 2.704007798503e+00 3.060344901567e+00 3.313929557863e+00 3.593416535165e+00 3.737421703290e+00 4.391844052545e+00 5.197823685703e+00 5.717720225313e+00 7.216114100129e+00 7.743300644350e+00 8.184901260351e+00 9.976466028720e+00 9.985869388167e+00 1.103948893134e+01 1.135207968635e+01 1.201290162952e+01 1.208127106573e+01 1.308175269950e+01 1.501415520866e+01 1.636151167097e+01 1.694955516134e+01 1.759463564775e+01 2.250702231258e+01 2.431388149473e+01
2.970244231748e+00 -1.474156022876e+00 -9.079425904336e-01 -5.373458130511e-01 5.344385943554e-01 7.389851067006e-01 1.385602205983e+00 2.700852236332e+00 3.046071793868e+00 3.313885796622e+00 3.592897647872e+00 3.725195211106e+00 4.390458334815e+00 5.195636025287e+00 5.718127861855e+00 7.216370104352e+00 7.763574194580e+00 8.203488408390e+00 9.975374450537e+00 9.986270524111e+00 1.103929294343e+01 1.135547877050e+01 1.200430865085e+01 1.208378338482e+01 1.307333713846e+01 1.501449836243e+01 1.636202304604e+01 1.695072668285e+01 1.759541228354e+01 2.250719025600e+01 2.431401274809e+01
2.977659509823e+00 -1.462160586563e+00 -9.043687931936e-01 -5.476678018259e-01 5.050426250407e-01 6.899003741290e-01 1.341447197429e+00 2.698053426592e+00 3.032246825224e+00 3.313822241378e+00 3.592462622723e+00 3.713591229189e+00 4.389303367325e+00 5.193499040704e+00 5.718507794862e+00 7.216607390360e+00 7.783172544481e+00 8.221423011891e+00 9.974292641925e+00 9.986671493316e+00 1.103910003173e+01 1.135888504283e+01 1.199583678798e+01 1.208628295375e+01 1.306508465060e+01 1.501482956510e+01 1.636251296129e+01 1.695185846304e+01 1.759615457188e+01 2.250735329437e+01 2.431414008982e+01
2.985074787898e+00 -1.449432999864e+00 -9.007650025041e-01 -5.576390758509e-01 4.739843534810e-01 6.388785005771e-01 1.295685234240e+00 2.695585034664e+00 3.018901384341e+00 3.313740143438e+00 3.592101815848e+00 3.702597915689e+00 4.388354304745e+00 5.191417866508e+00 5.718861580399e+00 7.216827681391e+00 7.802072636618e+00 8.238687321759e+00 9.973223972279e+00 9.987070749796e+00 1.103891072224e+01 1.136228925726e+01 1.198750595843e+01 1.208876213278e+01 1.305701457753e+01 1.501514850742e+01 1.636298136614e+01 1.695294925266e+01 1.759686265160e+01 2.250751115141e+01 2.431426331397e+01
2.992490065973e+00 -1.435942359200e+00 -8.971445264971e-01 -5.673136813795e-01 4.403406100149e-01 5.860355740742e-01 1.248282634143e+00 2.693420880204e+00 3.006063124599e+00 3.313640904759e+00 3.591806394166e+00 3.692203552707e+00 4.387587954656e+00 5.189397477194e+00 5.719190656980e+00 7.217032401156e+00 7.820252306441e+00 8.255264323409e+00 9.972171907047e+00 9.987466702198e+00 1.103872554713e+01 1.136568131134e+01 1.197933674629e+01 1.209121290702e+01 1.304914640899e+01 1.501545488590e+01 1.636342821466e+01 1.695399784256e+01 1.759753666182e+01 2.250766355965e+01 2.431438222107e+01
2.999905344047e+00 -1.421656061025e+00 -8.935220037706e-01 -5.767511556361e-01 4.022675869754e-01 5.319470831258e-01 1.199193202950e+00 2.691535230733e+00 2.993756255540e+00 3.313526080595e+00 3.591568277604e+00 3.682396636327e+00 4.386982707848e+00 5.187442683680e+00 5.719496353049e+00 7.217222732594e+00 7.837690240957e+00 8.271137739293e+00 9.971139992015e+00 9.987857720899e+00 1.103854504234e+01 1.136905022232e+01 1.197135039646e+01 1.209362691062e+01 1.304149972754e+01 1.501574840380e+01 1.636385346528e+01 1.695500306577e+01 1.759817674125e+01 2.250781026079e+01 2.431449661844e+01
3.007320622122e+00 -1.406539739853e+00 -8.899135538820e-01 -5.860191430563e-01 3.560043203027e-01 4.781829490566e-01 1.148356084113e+00 2.689903038745e+00 2.982001836621e+00 3.313397379456e+00 3.591380083098e+00 3.673165950746e+00 4.386518467263e+00 5.185558128856e+00 5.719779893909e+00 7.217399663511e+00 7.854365955210e+00 8.286292032702e+00 9.970131835603e+00 9.988242146094e+00 1.103836974509e+01 1.137238411335e+01 1.196356879826e+01 1.209599545818e+01 1.303409414573e+01 1.501602877217e+01 1.636425708049e+01 1.695596379954e+01 1.759878302731e+01 2.250795100625e+01 2.431460632058e+01
3.014735900197e+00 -1.390557223330e+00 -8.863369220093e-01 -5.951966999076e-01 2.944484495810e-01 4.274245723251e-01 1.095693416313e+00 2.688500129259e+00 2.970818067591e+00 3.313256659892e+00 3.591235071628e+00 3.664500628578e+00 4.386176577568e+00 5.183748282301e+00 5.720042408144e+00 7.217564022383e+00 7.870259782936e+00 8.300712412578e+00 9.969151089200e+00 9.988618296848e+00 1.103820019118e+01 1.137567021268e+01 1.195601445596e+01 1.209830958407e+01 1.302694923532e+01 1.501629571087e+01 1.636463902660e+01 1.695687896720e+01 1.759935565545e+01 2.250808555751e+01 2.431471114944e+01
3.022151178272e+00 -1.373670516073e+00 -8.828116039754e-01 -6.043785494675e-01 2.035704345285e-01 3.815032923929e-01 1.041107817219e+00 2.687303345066e+00 2.960220571034e+00 3.313105923639e+00 3.591127098987e+00 3.656390199458e+00 4.385939756850e+00 5.182017434253e+00 5.720284933535e+00 7.217716506679e+00 7.885352878629e+00 8.314384839104e+00 9.968201425637e+00 9.988984481057e+00 1.103803691216e+01 1.137889486928e+01 1.194871044278e+01 1.210056008978e+01 1.302008444837e+01 1.501654894942e+01 1.636499927341e+01 1.695774753999e+01 1.759989475840e+01 2.250821368656e+01 2.431481093475e+01
3.029566456347e+00 -1.355839830085e+00 -8.793589308563e-01 -6.136806113600e-01 -8.272992584110e-02 3.394678376541e-01 9.844797734384e-01 2.686290656653e+00 2.950222663742e+00 3.312947304719e+00 3.591050570633e+00 3.648824629055e+00 4.385792031492e+00 5.180369688936e+00 5.720508422512e+00 7.217857705449e+00 7.899627228834e+00 8.327296029859e+00 9.967286515900e+00 9.989339006279e+00 1.103788043235e+01 1.138204358821e+01 1.194168033521e+01 1.210273759993e+01 1.301351903006e+01 1.501678822797e+01 1.636533779402e+01 1.695856853875e+01 1.760040046541e+01 2.250833517626e+01 2.431490551436e+01
3.036981734422e+00 -1.337023689154e+00 -8.760020830943e-01 -6.232471735543e-01 -2.358074569186e-01 2.990514292470e-01 9.256651218376e-01 2.685441243318e+00 2.940835614369e+00 3.312783054209e+00 3.591000400713e+00 3.641794350533e+00 4.385718674943e+00 5.178808957353e+00 5.720713747148e+00 7.217988117464e+00 7.913065670917e+00 8.339433466329e+00 9.966410004270e+00 9.989680191316e+00 1.103773126578e+01 1.138510108988e+01 1.193494812383e+01 1.210483262669e+01 1.300727192324e+01 1.501701329810e+01 1.636565456451e+01 1.695934103557e+01 1.760087290165e+01 2.250844982074e+01 2.431499473444e+01
3.044397012496e+00 -1.317179149637e+00 -8.727659922831e-01 -6.332600444018e-01 -3.211906594669e-01 2.581672933171e-01 8.644929616581e-01 2.684735551263e+00 2.932068885593e+00 3.312615520478e+00 3.590971975177e+00 3.635290290330e+00 4.385706150859e+00 5.177338949645e+00 5.720901703740e+00 7.218108165885e+00 7.925651917782e+00 8.350785400604e+00 9.965575482106e+00 9.990006378459e+00 1.103758991308e+01 1.138805139661e+01 1.192853809713e+01 1.210683564274e+01 1.300136166529e+01 1.501722392363e+01 1.636594956373e+01 1.696006415527e+01 1.760131218748e+01 2.250855742572e+01 2.431507844981e+01
3.051812290571e+00 -1.296262204207e+00 -8.696770752668e-01 -6.439497746630e-01 -3.854320157939e-01 2.147794261325e-01 8.007644984009e-01 2.684155333716e+00 2.923930359562e+00 3.312447124882e+00 3.590961118813e+00 3.629303889911e+00 4.385742060828e+00 5.175963167151e+00 5.721073016978e+00 7.218218210185e+00 7.937370587266e+00 8.361340862087e+00 9.964786460535e+00 9.990315946253e+00 1.103745685823e+01 1.139087795048e+01 1.192247469498e+01 1.210873716205e+01 1.299580627761e+01 1.501741988137e+01 1.636622277306e+01 1.696073707683e+01 1.760171843785e+01 2.250865780885e+01 2.431515652418e+01
3.059227568646e+00 -1.274228475036e+00 -8.667627322525e-01 -6.556082765593e-01 -4.372841064037e-01 1.657994644205e-01 7.342532682720e-01 2.683683677325e+00 2.916426545897e+00 3.312280333072e+00 3.590964065963e+00 3.623827124909e+00 4.385815096805e+00 5.174684894271e+00 5.721228343737e+00 7.218318555892e+00 7.948207235032e+00 8.371089664090e+00 9.964046342360e+00 9.990607322627e+00 1.103733256539e+01 1.139356376500e+01 1.191678232883e+01 1.211052782811e+01 1.299062314886e+01 1.501760096182e+01 1.636647417620e+01 1.696135903474e+01 1.760209176172e+01 2.250875080002e+01 2.431522883038e+01
3.066642846721e+00 -1.251034370920e+00 -8.640505337331e-01 -6.686003275952e-01 -4.803883227667e-01 1.026551056945e-01 6.647061395637e-01 2.683305018355e+00 2.909562771931e+00 3.312117622264e+00 3.590977434667e+00 3.618852522793e+00 4.385914998203e+00 5.173507190273e+00 5.721368276507e+00 7.218409462577e+00 7.958148389888e+00 8.380022410184e+00 9.963358393548e+00 9.990878998226e+00 1.103721747576e+01 1.139609161300e+01 1.191148516698e+01 1.211219850830e+01 1.298582891309e+01 1.501776696983e+01 1.636670375895e+01 1.696192932019e+01 1.760243226148e+01 2.250883624166e+01 2.431529525057e+01
3.074058124796e+00 -1.226639004208e+00 -8.615670305007e-01 -6.833677059103e-01 -5.166882610653e-01 -6.939071353345e-02 5.918400076938e-01 2.683005151528e+00 2.903343355157e+00 3.311961445040e+00 3.590998203948e+00 3.614373179867e+00 4.386032513527e+00 5.172432881154e+00 5.721493346481e+00 7.218491150432e+00 7.967181590529e+00 8.388130500222e+00 9.962725714681e+00 9.991129539744e+00 1.103711200439e+01 1.139844425099e+01 1.190660688454e+01 1.211374039310e+01 1.298143932434e+01 1.501791772517e+01 1.636691150900e+01 1.696244728223e+01 1.760274003243e+01 2.250891398898e+01 2.431535567647e+01
3.081473402871e+00 -1.201007392026e+00 -8.593361631768e-01 -7.004135420029e-01 -5.473666278094e-01 -1.364089792501e-01 5.153142138401e-01 2.682771233761e+00 2.897771758087e+00 3.311814190443e+00 3.591023693998e+00 3.610382778150e+00 4.386159366398e+00 5.171464551692e+00 5.721604026320e+00 7.218563805686e+00 7.975295422758e+00 8.395406135944e+00 9.962151212804e+00 9.991357603064e+00 1.103701653724e+01 1.140060467855e+01 1.190217037982e+01 1.211514509848e+01 1.297746912960e+01 1.501805306312e+01 1.636709741580e+01 1.696291232878e+01 1.760301516232e+01 2.250898391025e+01 2.431541000953e+01
3.088888680945e+00 -1.174115930356e+00 -8.573773423414e-01 -7.202478429212e-01 -5.732049956128e-01 -1.756305042941e-01 4.346131713444e-01 2.682591784523e+00 2.892850725931e+00 3.311678143326e+00 3.591051548992e+00 3.606875602366e+00 4.386288225737e+00 5.170604537807e+00 5.721700732602e+00 7.218627585070e+00 7.982479556282e+00 8.401842326118e+00 9.961637574098e+00 9.991561945998e+00 1.103693142826e+01 1.140255642901e+01 1.189819746110e+01 1.211640476946e+01 1.297393194241e+01 1.501817283495e+01 1.636726147035e+01 1.696332392758e+01 1.760325773086e+01 2.250904588697e+01 2.431545816113e+01
3.096303959020e+00 -1.145962164364e+00 -8.557034305309e-01 -7.432765038590e-01 -5.947507558846e-01 -2.037666085529e-01 3.486267626730e-01 2.682456684142e+00 2.888582407590e+00 3.311555443075e+00 3.591079722333e+00 3.603846557016e+00 4.386412679894e+00 5.169854919351e+00 5.721783827987e+00 7.218682619488e+00 7.988724780237e+00 8.407432891161e+00 9.961187237851e+00 9.991741440409e+00 1.103685699671e+01 1.140428388450e+01 1.189470851082e+01 1.211751218244e+01 1.297084011943e+01 1.501827690837e+01 1.636740366505e+01 1.696368160702e+01 1.760346780938e+01 2.250909981414e+01 2.431550005267e+01
3.103719237095e+00 -1.116583481692e+00 -8.543190670141e-01 -7.696398705915e-01 -6.124043556456e-01 -2.249709825415e-01 2.540802562633e-01 2.682357171002e+00 2.884968460536e+00 3.311448042928e+00 3.591106464086e+00 3.601291183306e+00 4.386527214480e+00 5.169217513444e+00 5.721853623083e+00 7.218729017030e+00 7.994023036628e+00 8.412172467233e+00 9.960802372167e+00 9.991895083503e+00 1.103679352468e+01 1.140577260595e+01 1.189172213686e+01 1.211846084391e+01 1.296820464271e+01 1.501836516792e+01 1.636752399361e+01 1.696398495688e+01 1.760364546040e+01 2.250914560038e+01 2.431553561579e+01
3.111134515170e+00 -1.086096968813e+00 -8.532199615117e-01 -7.990509110574e-01 -6.264680142552e-01 -2.410298972686e-01 1.362291224157e-01 2.682285838310e+00 2.882010140191e+00 3.311357671215e+00 3.591130310460e+00 3.599205675479e+00 4.386627193688e+00 5.168693868455e+00 5.721910378059e+00 7.218766865411e+00 7.998367450968e+00 8.416056509775e+00 9.960484851859e+00 9.992022008103e+00 1.103674125485e+01 1.140700966544e+01 1.188925482355e+01 1.211924508306e+01 1.296603501039e+01 1.501843751532e+01 1.636762245089e+01 1.696423362895e+01 1.760379073739e+01 2.250918316811e+01 2.431556479241e+01
3.118549793245e+00 -1.054799541369e+00 -8.523938034855e-01 -8.306862380362e-01 -6.371731678132e-01 -2.528769919710e-01 -1.280212000877e-01 2.682236630903e+00 2.879708374383e+00 3.311285795802e+00 3.591150075154e+00 3.597586896062e+00 4.386708844876e+00 5.168285258741e+00 5.721954303978e+00 7.218796233919e+00 8.001752359414e+00 8.419081296483e+00 9.960236238954e+00 9.992121491689e+00 1.103670038854e+01 1.140798396656e+01 1.188732059707e+01 1.211986013540e+01 1.296433913851e+01 1.501849386978e+01 1.636769903284e+01 1.696442733761e+01 1.760390368444e+01 2.250921245367e+01 2.431558753491e+01
3.125965071319e+00 -1.023487580848e+00 -8.630086195190e-01 -8.518231359819e-01 -6.446948296129e-01 -2.610440652078e-01 -2.017085161392e-01 2.682204842382e+00 2.878063823433e+00 3.311233593019e+00 3.591164842451e+00 3.596432389391e+00 4.386769246236e+00 5.167992680209e+00 5.721985563885e+00 7.218817174946e+00 8.004173331838e+00 8.421243929740e+00 9.960057766163e+00 9.992192964062e+00 1.103667108409e+01 1.140868653659e+01 1.188593072138e+01 1.212030221530e+01 1.296312327657e+01 1.501853416819e+01 1.636775373637e+01 1.696456586024e+01 1.760398433609e+01 2.250923340744e+01 2.431560380614e+01
